3.1526	2.4528	3.7826	3.5847	2.4219	4.1856	1.6967	1.9859	0.3412	5.4086	1.4669	2.5683	1.5191	1.9773	2.7419	4.6439	-2.0579	2.4117	1.4505	3.3304	4.2629	2.6894	4.0536	2.0008	4.7621	1.12	-1.59	7.29	-1.11	2.35	-0.08	2.24	3.97	2.88	3.18	5.72	4.84	-1.95	-1.29	5.44	3.33	2.9
1.261	-0.7933	1.7228	1.691	0.0945	1.8072	1.0909	0.9856	-0.4831	4.6764	2.2748	0.0529	1.0719	1.311	0.4834	2.9765	2.1081	0.4955	-0.3988	1.8329	3.7428	0.9671	1.018	3.0439	0.7321	2.03	-0.15	-0.06	-0.79	4.55	-1.05	4.33	1.75	0.78	-0.36	2.8	-0.52	-2.01	1.33	3.9	2.89	4.39
1.0362	0.8531	0.7669	1.0799	0.3609	-1.5531	-1.8784	-0.9336	0.1353	0.4892	0.1857	0.7596	2.0123	0.848	-1.8921	-0.2121	-0.6801	1.2795	0.8917	-1.8543	-0.4712	0.5391	0.924	1.4768	0.4455	1.8	1.66	4.12	-0.57	-0.88	-0.84	2.43	0.12	-2.91	0.64	-1.47	1.18	-3.67	0.03	0.85	-1.36	0.03
-14.5874	-12.9601	-13.7056	-12.5393	-12.1574	-12.2281	-11.3001	-9.1597	-9.9347	-10.9428	-10.3836	-9.7359	-11.1312	-9.8208	-9.0532	-6.9619	-8.9092	-7.1852	-8.6764	-8.4595	-1.794	-6.4072	-7.8507	-6.6338	-8.4543	-6.31	-12.54	-9.64	-9.37	-2.55	-7.61	-4.62	-11.79	-10.26	-8.46	-0.94	-5.86	-8.76	-5.73	-4.48	-10.05	-7.63
-13.0295	-11.6111	-10.58	-10.2902	-7.9217	-10.6747	-10.3243	-8.4876	-6.9401	-8.0849	-10.072	-10.492	-6.6973	-5.8536	-7.9228	-6.5397	-7.5897	-6.2473	-6.5712	-7.7788	-4.0889	-5.7076	-7.2336	-7.4927	-5.6386	-5.58	-8.52	-9.27	-9.29	-4.33	-3.96	-2.74	-7.25	-6.53	-6.11	-5.64	-7.86	-12.64	-2.97	-8.21	-8.64	-6.02
5.2107	4.8503	4.7326	3.0495	2.7615	7.3122	6.5993	4.0988	3.0831	3.217	9.6466	8.8049	7.3786	2.9477	5.5646	9.5061	6.0327	3.9135	4.1964	2.4077	7.0233	4.7249	3.9476	4.38	1.9434	4.98	5.06	6.72	3.23	4.19	3.08	7.31	8.34	0.38	6.31	6.46	3.11	5.75	-1.29	8.22	10.58	4.73
-2.831	-4.6396	-5.5333	-2.3962	-3.4394	1.7842	-1.3997	-1.8378	-1.1141	-1.4489	0.6554	-0.0988	-2.3031	-2.3971	-3.5017	0.3322	-1.0684	-2.2114	-3.5004	-3.6486	-0.4755	-2.2803	-3.4655	-5.03	-4.5888	0.84	1.73	-9.53	-2.82	-0.2	-5.56	1.29	-4.26	-1.04	2.33	-0.55	-0.59	-2.45	-4.14	-0.68	-0.72	-2.15
13.9336	12.9411	9.0205	8.1976	6.3105	10.8635	9.0076	6.7049	6.3005	7.001	8.9397	7.471	7.7682	9.2868	6.7814	8.9936	5.8566	8.2867	6.3763	4.9303	5.9328	5.5218	4.3345	2.0887	3.7783	8.13	2.21	-1.54	6.75	5.85	4.78	9.71	7.88	8.16	3.34	5.37	4.28	5.58	8.28	6.37	9.11	6.03
-8.5161	-7.3665	-5.6644	-6.4527	-7.374	-3.6138	-5.3626	-3.2978	-5.7746	-5.4258	-4.4874	-4.769	-6.3849	-3.3784	-5.5198	-2.2545	-3.8621	-2.7317	-5.7282	-5.9751	-1.4	-3.3582	-3.6838	-4.755	-1.9362	-2.05	0.38	-4.92	-3.52	-3.19	-4.46	-0.44	-3.85	-4.56	-2.24	-1.66	-4.48	-8.3	-5.27	-3.89	-6.83	-1.39
-8.134	-7.7212	-4.873	-8.8957	-8.6461	-4.7301	-6.1167	-7.2314	-6.477	-5.9203	-2.3923	-2.1081	-3.9627	-5.3659	-4.9956	0.6349	-4.6607	-1.8393	-2.1182	-3.9953	0.9481	-1.7492	-1.2234	-2.091	-5.2749	-0.51	-3.14	-3.63	-5.97	-0.13	-3.37	2.57	-4.34	-1.3	-1.11	-0.65	-3.82	-6.92	-0.64	-2.85	-2.26	-2.69
-4.9206	-3.0891	-4.0449	-2.5643	0.1002	-6.9984	-6.839	-2.0414	-3.9204	-2.5231	-9.7033	-6.8882	-8.1524	-3.7498	-3.346	-7.669	-11.3398	-7.2413	-6.661	-5.8709	-8.4757	-6.876	-9.1894	-8.9153	-4.2617	-2.6	-1.57	-11.21	-4.74	-7.63	-6.74	-5.35	-9.51	-5.73	-4.37	-8.27	-8.43	-9.64	-4.23	-5.82	-9.18	-8
2.182	3.6141	4.3177	3.2273	4.292	2.5981	2.518	2.7737	8.0625	7.2068	3.3147	3.1067	6.2512	5.496	7.276	3.6232	5.5197	6.3028	9.4332	6.9019	3.5366	5.8542	9.0681	6.7138	8.1532	5.59	7.06	4.65	3.78	-0.28	3.65	4.38	8.35	10.98	4.4	3.28	7.89	8.62	8.36	5.53	11.44	7.22
-6.6663	-5.0227	-3.0748	0.8671	-1.3029	-6.2355	-1.892	-0.2967	-0.0639	0.3514	-3.5763	-1.5601	-0.4734	2.3518	0.9753	-4.2593	0.2361	1.8779	0.1866	2.3859	-2.4251	0.2261	2.2559	1.0704	1.5906	-0.89	-1.64	-0.06	0.25	-0.48	0.84	-3.55	-1.49	0.8	1.51	-1.22	5.91	-3.15	2.91	-1.43	-0.77	-0.88
-23.8667	-19.1124	-15.0556	-13.0028	-12.0249	-22.6575	-17.1707	-14.9831	-10.6036	-11.364	-19.8175	-15.322	-12.9919	-9.2313	-10.4521	-15.1495	-14.5709	-9.6727	-9.9261	-9.213	-10.5305	-8.1926	-8.5592	-7.2285	-7.9998	-10.02	-13.51	-9.47	-10.98	-8.88	-3.83	-8.97	-10.95	-9.42	-10.59	-12.87	-8.26	-12.82	-8.05	-10.38	-12.78	-11.53
-10.1977	-10.2638	-8.871	-7.9896	-10.4317	-12.7452	-8.9566	-11.0145	-8.0806	-8.1227	-11.2606	-11.5521	-12.6387	-6.8948	-8.0467	-10.3364	-10.1671	-7.678	-6.9316	-7.6249	-8.0912	-5.7688	-4.1494	-0.3666	-4.0085	-7.11	-2.52	2.79	-10.24	-9.82	-2.66	-5.28	-9.09	-9.36	-9.68	-9.34	-5.73	-7.67	-5.36	-9.27	-8.37	-6.24
-12.3563	-8.1941	-7.6508	-8.1869	-6.027	-9.9553	-8.0561	-8.1022	-6.7615	-5.9622	-8.446	-5.0296	-5.5599	-4.4976	-7.1895	-2.7221	-5.091	-4.0743	-3.1826	-10.0941	-6.2901	-4.0989	-3.3057	-2.3261	-8.2197	-0.91	-1.39	-2.77	-4.72	-5.54	-1.09	-0.3	-6.55	-6.48	-0.47	-9.46	-4.46	-13.51	-4.7	-3.81	-4.55	-7.05
4.6167	5.2616	5.4424	6.6431	3.8172	6.688	7.7305	6.1814	10.686	7.2115	8.1345	6.3251	8.9145	5.4211	7.7135	6.015	9.3181	8.7285	9.2134	11.4884	4.4988	8.0617	9.4866	10.5477	6.2455	5.67	2.9	12.91	9.37	5.93	8.3	2.8	10.18	3.53	6.36	1.67	9.63	7	8.7	10.91	8.86	8.73
4.8764	6.6773	6.9851	6.7741	6.5447	9.3592	8.2819	7.4972	7.8383	4.4825	6.1517	8.0803	5.7183	6.3575	7.0636	4.5155	8.1531	3.8968	5.3007	6.8832	4.0833	5.2004	4.6549	4.6999	6.413	-0.52	3.54	6.45	5.82	5.91	5.43	1.45	4	-0.02	5.04	6.47	9.33	8.93	4.67	5.14	5.01	5.21
22.4227	16.2178	16.1745	11.1206	11.7181	17.5271	17.363	12.2251	6.8959	9.7538	15.138	10.7298	7.9641	5.0618	6.6483	9.5209	6.3864	4.6529	3.9842	7.851	7.0927	0.3759	-0.1852	0.192	4.4831	4.92	10.05	3.23	9.12	6.32	-1.48	6.8	7.55	4.18	2.46	9.55	1.17	9.07	-0.52	7.19	5.23	3.16
-11.3904	-6.9145	-11.5041	-6.2071	-4.6173	-4.8814	-7.9132	-6.817	-3.6496	-4.3405	-5.5638	-4.2639	-6.0776	-2.7566	-4.5727	-2.9441	-3.6666	-3.1506	-3.4293	-6.3541	-0.1288	-1.114	-2.3804	-0.2577	-3.9176	0.84	-3.26	2.51	-2.88	-1.63	-4.02	1.98	-4.31	-5.03	-5.07	-2.52	-3.02	-6.7	-0.82	-1.26	-7.24	-2.84
-4.6746	-2.0099	-2.3851	0.766	0.2109	0.9636	1.4481	2.8696	5.7286	3.7802	3.222	2.647	5.3373	4.304	2.2567	4.793	3.267	6.0157	8.3688	5.2224	5.106	6.6917	5.0383	5.9378	5.9945	4.98	-0.13	5.03	2.62	4.95	4.96	4.7	0.95	1.95	1.4	3.27	8.75	4.22	9.39	7.58	5.95	4.43
7.2388	7.1722	10.6986	11.9843	10.66	8.6546	8.459	8.3346	9.6677	9.418	6.3721	8.9793	10.2049	8.8878	8.5395	6.2335	10.7235	8.4178	9.9115	7.5748	4.7416	5.8998	7.4319	4.9276	6.9106	6.09	5.71	2.15	13.61	5.89	9.71	5.5	9.14	7.45	6.3	5.16	5.68	9.12	7.17	4.97	9.56	7.05
15.324	13.7163	16.1915	13.8962	15.7942	7.7579	12.1878	12.8509	10.3786	13.2525	8.2457	9.0856	10.1322	8.3302	8.5248	5.5349	7.027	5.1696	8.3846	13.7464	4.0342	4.3909	1.9496	3.6192	4.2865	3.04	5.48	0.4	9.56	6.22	6.79	3.41	6.57	4.26	7.69	5.62	2.42	16.13	2.93	8	5.2	7.07
7.9391	7.2198	5.9037	3.2956	4.2077	4.1751	2.6012	3.1696	2.051	0.345	4.6487	1.6008	2.3673	1.3262	2.2616	3.5196	2.8587	0.4601	3.162	1.6165	2.3102	0.3614	1.0344	0.2669	1.2671	2.19	3.39	4.68	6.12	2.33	1.77	1.3	0.73	-0.13	3.94	3.04	0.06	3.16	-2.59	3.61	1.91	0.13
8.2712	4.9854	7.4939	6.6133	5	7.45	7.5686	5.9522	4.2676	1.6846	10.403	9.1635	3.2888	3.0508	4.675	7.0827	6.3134	4.5746	2.2244	3.4925	5.7157	2.853	4.4045	1.6151	2.5465	3.91	6.6	2.92	2.16	6.8	3.43	4.01	0.66	4	4.05	6.29	3.03	2.88	2.41	6.76	7.17	3.86
0.7812	3.3848	2.44	2.6726	1.5427	2.122	2.605	1.9262	3.6472	6.6501	6.243	4.3134	4.7821	2.0282	8.3691	2.9392	3.1581	1.8113	4.1398	9.2182	3.518	5.5345	1.2423	2.3281	6.2427	1.65	3.74	4.01	1.51	5.1	6.45	2.76	4.02	2.82	2.9	2.9	8.56	10.17	-3.54	5.38	2.32	3.42
-6.606	-5.4173	-6.5869	-5.4902	-6.2858	-2.9422	-6.083	-5.5932	-4.1796	-4.4997	-4.2731	-2.739	-5.1048	-3.4609	-3.4211	-1.8344	-3.364	-4.3239	-3.1074	-4.2097	-2.4616	-4.3284	-4.0327	-5.1921	-3.5393	-1.57	-2.97	-4.31	-3.8	-0.76	-0.68	-2.94	-4.92	-3.67	-3.78	-5.85	-5.05	-3.72	-3.7	-1.75	-5.4	-4.15
-0.7879	-3.3777	-1.9651	-1.4088	-2.0907	3.3763	-1.6143	0.3851	-2.1092	-3.372	-1.364	1.2548	-0.9377	-2.5185	-2.0069	1.0987	1.0988	2.2571	0.4692	-4.0266	1.192	-1.0946	0.4443	0.6965	-0.1945	1.04	-0.44	1.08	-3.88	2.13	-0.12	2.7	-2.88	-4.71	-2.84	-1.65	-2.26	-2.39	4.3	0.17	0.06	0.72
-8.7413	-8.252	-7.1808	-5.9688	-6.1309	-6.2508	-5.0162	-3.8373	-6.8124	-5.5136	-7.7787	-4.5846	-3.2731	-5.6123	-4.8649	-3.5414	-4.0742	-3.8259	-4.245	-7.6081	-3.8981	-4.2343	-3.2315	-3.2955	-5.4874	-1.08	-5.41	-1.91	-5.68	-6.81	-4.05	-2.37	-3.82	-7.56	-5.51	-7.85	-3.21	-6.71	-2.13	-3.13	-1.85	-4.51
3.3411	4.3469	3.1656	4.4301	5.6015	3.8125	7.4455	3.4936	6.2566	7.888	6.5718	4.6213	2.2735	6.564	9.0715	6.9164	3.8124	2.6107	3.2849	10.5583	5.3312	4.8586	-1.2656	1.9692	13.5874	2.05	-2.33	-0.94	6.85	8.27	8.14	3.69	6.4	8.64	6.03	7.49	9.78	12.11	-2.32	6.42	6.69	1.29
1.6941	1.835	-0.5345	-0.4539	-2.1653	2.2047	-0.8941	-1.8528	-1.9358	-2.2972	1.3411	0.0781	-1.1371	-0.9383	-3.1404	1.9631	-0.9445	-0.1287	-0.3825	-4.4393	0.2979	-1.2736	-1.1894	-1.4516	-2.1494	0.42	-3.62	-1.63	-0.28	1.17	0.22	0.42	1.89	-7.38	-3.08	-1.13	0.22	-0.03	-1.5	0.6	-0.28	-0.52
-7.6767	-7.057	-6.8033	-4.5602	-7.1434	-5.7025	-5.3625	-3.3034	-4.6321	-6.3956	-7.7953	-6.5689	-2.7235	-5.0742	-4.7402	-3.1907	-3.2601	-2.2444	-5.715	-5.8661	-3.54	-6.1504	-3.0493	-2.7068	-4.0156	-2.77	-12.85	-4.4	-6.08	-4.67	-6.48	-2.83	-6.22	-10.21	-9.55	-4.75	-5.16	-3.52	2.05	-3.5	-2.3	-4.36
-3.5237	-5.9467	-3.7337	-4.4279	-5.4709	-1.922	-2.3069	-1.7147	-2.7872	-2.1972	-1.8158	-1.2957	-1.1892	-3.9644	-4.9329	0.3372	-1.9863	-2.4924	0.5239	-4.3881	1.0513	0.6603	0.2928	-0.5533	0.2834	0.49	-3.81	-0.06	-3.25	2.11	-1.43	0.53	-4.11	-2.53	-2.18	0.29	-0.19	-0.81	-1.21	0.5	1.17	-0.05
13.7526	13.9577	11.0701	11.7542	12.9642	12.8652	13.9725	12.9376	11.0736	12.5047	13.6525	10.0263	10.1366	11.8079	11.8001	12.413	9.6423	8.6078	8.3569	12.461	8.3869	9.8266	8.5389	6.9302	8.9392	9.55	12.57	8.66	12.34	8.92	6.83	7.98	8.47	13.95	10.28	11.51	5.53	11.04	8.1	9.84	5.85	9.7
13.7521	13.8943	11.681	10.805	14.6033	8.2778	6.7941	5.4198	6.9915	10.9341	5.363	4.465	2.3952	5.5063	7.9893	2.88	1.8694	1.7225	3.0968	8.265	2.7435	0.6143	-0.7565	0.8187	6.383	0.68	8.1	0.15	5.85	3.72	4.41	2.87	1.62	4.36	1.41	7.04	4.25	8.16	-0.3	-0.01	0.77	1.95
2.9486	5.5713	4.3975	4.1346	3.5601	5.1507	4.5064	4.2189	1.8598	3.7159	6.539	4.318	1.6927	0.509	2.0956	5.3812	1.762	0.0114	2.1309	0.388	4.682	2.4513	1.176	0.373	0.064	4.12	4.84	3.01	2.24	6.07	2.67	7.71	3.37	6.83	6.7	2.32	-0.3	2.94	-2.5	5.77	0.02	2.65
2.5126	0.3687	-1.7587	-1.3593	-0.7316	2.0301	1.6429	-0.9026	-0.6821	-1.3527	2.6268	1.0876	1.6189	0.8552	-1.4245	0.9818	-0.2406	3.1746	1.8853	0.8433	2.5419	0.4763	-3.19	-1.9027	2.8601	-0.22	-1.61	-5.08	-1.53	4.33	2.48	0.46	0.73	0.26	-1.95	2.31	5.15	-0.11	-0.15	2.3	5.19	-0.49
-1.073	0.7257	-1.0496	0.9605	1.2386	0.1931	0.6074	2.0598	1.5423	1.6188	1.7916	-0.9862	-0.0217	1.11	-0.186	-1.0139	-0.5736	-0.3721	1.2618	3.5647	0.9814	1.2757	0.156	0.1594	-1.088	2.2	0.37	-0.68	-1.45	2.06	2.21	1.66	2.03	0.18	0.73	2.25	-2.54	1.1	-2.81	-0.72	2.59	0.08
-1.8029	-1.9706	-3.8657	-2.0162	-2.3828	-0.4063	-1.5736	-1.9423	-3.4767	-1.7563	1.4495	-2.1941	1.0084	-1.1272	-4.034	3.567	-1.5559	-1.2978	-0.0409	0.4975	3.2767	-0.5722	3.0371	1.003	-2.6657	0.77	1.44	3.06	-4.57	3.73	1.38	3.94	-3.24	-1.47	-4.33	3.54	-2.62	1.38	-0.17	1.76	-1.88	2.09
-4.219	-4.2398	-3.5757	-2.9571	-4.0548	-3.9635	-3.3004	-1.5543	-1.3574	0.9363	0.1679	-1.9178	-3.9536	-5.3283	-5.8534	-3.9455	-2.1356	-2.1573	-4.643	-7.7827	-0.7118	-3.4738	-2.5693	-2.3387	-6.6736	-0.64	-2.47	-0.84	-1.84	-0.72	-3.87	0.87	-3.3	-5.41	-1.17	-1.48	-2.51	-8.11	-1.55	-3.83	-3.82	-2.98
-6.6897	-4.9401	-3.5295	-3.5778	-2.8166	-5.4068	-4.8581	-3.4418	-2.0614	-3.7243	-3.3653	-1.4496	-3.1607	-0.9736	-0.3526	-3.5335	-2.9737	-2.0691	0.0069	-2.58	1.6152	-1.539	0.347	-1.4021	-1.6451	0.68	-3.54	-0.42	-3.49	-0.38	-0.3	2.8	-2.88	-3.87	1.04	0.52	-1.77	-2.52	0.04	-2.21	-1.07	-0.99
-1.7583	-2.4583	0.9152	-0.5091	2.3758	-0.5046	-1.6222	1.659	1.8551	4.8353	0.2244	2.1124	2.8057	5.6674	2.8396	-0.0078	2.8873	4.8803	5.2415	7.0177	0.7564	6.8151	7.3221	8.937	6.1542	1.5	3.87	12.12	-1.14	-1.76	7.61	0.6	0.87	8.42	3.28	2.6	4.52	1.57	5.96	-0.62	6.09	3.9
-4.6077	-4.9078	-4.5605	-4.0015	-4.1245	-3.5078	-3.7796	-2.0672	-2.3024	-3.2114	-1.319	-2.7876	-0.9978	-2.0873	-2.7153	-1.8865	-3.268	-0.5774	-2.3718	-4.0714	0.1559	-1.6308	-1.8369	2.0715	-3.754	-1.16	-4.59	-0.69	-3.43	1.65	-4.61	-0.53	-3.07	-3.93	-3.58	-1.1	-1.2	-5.09	0.19	-0.09	-0.2	0.24
-3.2831	-3.0023	-2.522	-2.2805	-1.9216	-4.0677	-0.4315	1.5437	0.5916	-0.5669	-2.9958	-0.9049	1.5089	0.6119	-0.0006	-1.7359	0.3478	1.0589	2.3444	-0.6925	0.9964	0.9871	2.2091	2.4025	1.057	1.15	-0.71	3.64	-0.38	0.44	0.11	2.54	-0.57	-1.89	-1.73	-3.16	-3.6	1.44	6.75	1.2	1.64	1.32
0.4075	4.2545	4.2361	6.0671	5.9161	4.1784	4.7624	7.6336	4.8953	7.0144	3.1271	4.2533	6.4963	7.8444	7.3958	6.6368	7.0705	7.017	7.0591	10.9	1.6188	6.7508	6.8054	8.0398	13.8047	5.64	4.52	6.33	9.55	0.61	5.93	1.46	7.92	13.29	4.07	2.66	10.03	6.32	6.4	6.12	4.71	5.37
-1.8742	-2.7637	-3.1264	-2.5294	-1.5745	-0.5915	-2.6285	0.1914	-3.2359	-2.4646	0.8018	-0.3197	-0.4713	-1.3107	-2.8586	0.4286	-1.423	-0.962	-1.4912	-4.4177	3.7072	-0.0429	-0.6725	-0.0121	-2.6384	1.76	2.59	1.46	-2.24	3.99	1.09	3.37	-2	-5.64	-0.13	1.52	-0.25	-3.86	-1.54	1.97	-0.78	1.18
-7.9703	-4.2062	-3.6666	-3.5599	-1.3425	-10.622	-5.7306	-6.9055	-3.0313	-5.593	-7.4492	-7.6729	-5.9813	-3.6232	-5.3608	-6.302	-7.5958	-5.6279	-3.4461	-4.5251	-1.5994	-3.9154	-1.0306	0.6332	-4.3609	-3.21	2.24	4.19	-7.28	-5.92	-2.39	-0.81	-7.56	-1.17	-5.42	1.88	-5.9	-9.28	-4.28	-3.81	-7.5	-3.77
-14.1495	-8.8562	-8.6484	-8.0531	-5.9421	-13.7478	-8.0652	-7.3282	-5.8454	-5.4495	-11.0932	-8.2362	-7.409	-3.3587	-6.9549	-8.3815	-8.0942	-4.5502	-3.6252	-2.2793	-2.2259	-2.9365	-4.7621	-6.0083	-3.3765	-3.18	3.27	-7.13	-9.15	-1.36	-0.24	-0.38	-8.08	-1.58	-3.44	-3.15	-6.33	-5.81	-1.97	-6.4	-6.12	-5.9
-6.8215	-4.1272	-2.5048	-1.0623	-1.8148	-5	-2.447	-2.43	-2.1619	-0.2522	-4.8539	-4.2551	-2.1919	-1.6518	0.9751	-3.9579	-4.0468	-1.933	-2.3818	0.7017	-0.7304	-0.9682	1.6897	1.9752	1.5699	-1.02	-2.1	3.28	-2.55	-1.64	0.78	0.46	-2.13	3.68	1.26	-1.21	-2.46	1.7	-2.15	-5.55	-0.38	-0.35
-12.4035	-9.6832	-6.5334	-6.2709	-5.3483	-13.9279	-9.4034	-5.7146	-4.3643	-4.7999	-10.8856	-6.552	-3.8308	-3.8066	-4.4183	-10.9582	-7.9108	-2.9973	-2.8407	-4.2702	-5.8787	-3.3732	-1.9895	-0.8102	-2.7667	-4.15	-1.63	-1.19	-7.49	-6.91	-3.53	-4.99	-4.94	-1.17	-0.78	-6.4	-3.2	-8.11	-0.6	-8.51	-8	-3.79
-11.3482	-11.1733	-9.2842	-7.9017	-8.2216	-11.1663	-9.3234	-7.7765	-5.8539	-9.2223	-9.2779	-8.5464	-4.3194	-3.3456	-6.8095	-6.8008	-8.3905	-2.3058	-2.5361	-4.8735	0.2255	-1.0456	-0.9262	-3.2891	-5.6095	-0.93	-2.22	-2.52	-6.62	0.24	-1.02	0.34	-4.96	-5.16	-2.07	-2.48	-5.98	-8.36	0.36	-1.53	-3.24	-2.6
-5.3037	-4.036	-4.6911	-2.7581	-2.4255	-6.9214	-3.6845	-2.7956	-2.1309	-1.7499	-6.3212	-3.0287	-1.6276	-1.2607	-2.7117	-4.6325	-3.7468	-3.1221	-0.9388	-3.8491	-0.3585	-0.3501	0.7959	-0.7357	-2.0291	-3.11	1.24	2.14	-9.54	1.03	-1.55	0.99	-2.68	-2.67	-1.26	0.15	-2.69	-6.12	-2.49	-5.88	2.53	-2.03
18.8549	16.2748	11.9576	13.4589	10.7631	21.641	13.5298	11.3103	6.9237	10.0269	18.9039	9.7531	7.9079	2.264	7.7097	15.3507	8.8889	6.048	3.9719	8.9492	5.4223	5.7035	-0.2658	1.9718	4.2202	5.88	7.82	0.64	11.21	4.92	7.09	6.02	13.99	7.07	7.94	6.09	5.39	9.84	-2.39	10.53	9.03	6
-5.3715	-6.8682	-6.1059	-5.9572	-4.5452	-2.9076	-7.1552	-4.687	-5.2974	-4.1004	-3.1227	-4.5892	-3.6779	-2.7398	-0.7749	-2.5682	-1.0892	-2.4377	-1.9856	-0.5774	-3.4386	-2.2355	-3.6683	-2.5472	0.7817	-2	-0.24	-3.41	-6.46	-3.47	-1.68	-7.81	-2.17	1.1	-0.5	-2.4	-3.19	-3.69	-2.1	-4.36	-2.33	-2.3
11.9283	11.1756	6.9101	7.7862	7.1182	11.0546	11.0535	11.7291	6.9498	10.3251	11.2106	10.0251	10.0488	8.99	10.4922	9.9926	11.7877	11.0695	9.8519	11.8331	0.3109	7.0759	8.5932	8.6073	8.2683	5.99	11.34	9.29	8.26	0.09	10.27	-0.36	9.48	9.86	6.45	-1.08	6.92	10.8	7.9	6.99	7.37	6.68
-2.5706	0.4149	1.4611	-0.1569	1.254	-2.991	-3.5515	0.8213	1.8475	0.8853	-3.8382	2.3886	0.4616	-0.223	1.3555	-2.3285	-1.545	0.8397	-0.458	2.3843	0.5317	-0.7648	0.2133	-2.9843	2.5475	-1.75	6.4	5.69	-3.09	-0.61	2.75	0.33	-0.48	7.4	2.19	4.08	-7.08	-0.17	-3.39	-3.92	-1.78	-2.64
-24.9771	-21.1212	-19.069	-16.7619	-18.1432	-23.499	-19.6679	-19.315	-15.7382	-16.1383	-22.8534	-18.3901	-16.1524	-12.0182	-16.0841	-20.5459	-17.1308	-13.8647	-12.7523	-14.9083	-10.8719	-12.2204	-10.6811	-6.2619	-8.2484	-12.6	-6.51	-5.3	-23.06	-13.14	-17.85	-8.34	-19.2	-14.13	-8.57	-10.84	-20.53	-15.34	-11.6	-18.91	-12.35	-11.83
-3.9432	-4.346	-3.018	-3.7392	-4.2604	-0.5461	-4.5442	-0.7056	-1.0087	-1.0845	-1.538	0.3698	0.8429	0.9928	2.3633	0.5935	2.5327	6.6982	2.8107	7.6735	-1.6972	0.7811	7.273	5.0256	11.1342	-0.79	7.97	8.62	-7.9	-1.15	5.85	-5.22	0.83	10.52	2.73	-3.55	-4.13	4.46	3.42	0.03	2.16	1.85
10.4962	14.0392	14.7924	13.1079	18.5648	4.7384	11.2607	9.4819	10.2357	13.8802	5.239	5.1459	8.1944	7.0423	11.5617	-2.3822	2.7681	2.9633	7.8288	5.8531	-1.9032	0.7512	-3.03	0.688	-0.0824	1.55	5	-8.5	10.32	-1.8	1.91	-1.77	6.23	4.9	-0.59	-0.38	11.75	2.96	4.55	6.75	0.3	1.5
-0.3193	-0.9417	-0.4565	0.1453	0.9683	0.3179	1.3236	1.1194	1.8338	3.8779	-2.9906	0.519	1.105	0.3011	2.336	-2.3421	0.8688	2.4188	2.021	3.7575	-1.1648	1.5781	-0.8643	2.758	3.8127	0.13	2.14	-1.35	1.29	-3.29	1.93	-1.36	3.83	3.44	-0.31	-0.61	-0.34	6.95	0.29	0.65	0.59	0.71
0.2026	-0.6512	0.4328	1.6314	2.1305	-1.4605	1.796	-1.6307	-0.7954	0.5367	-1.3462	-0.9327	-3.0283	-1.7712	-1.0048	-2.6202	-3.6327	-4.7964	-2.663	-2.4912	-1.4126	-3.7033	-2.4349	-3.4736	-4.7587	-2.38	-4.57	-3.55	0.64	-0.47	1.56	0.2	-0.66	-2.66	-3.42	-2.83	0.27	-5.02	-3.64	-3.64	-4.12	-1.8
-4.4966	-5.8963	-5.5941	-5.2327	-4.0967	-8.3685	-6.2857	-6.0708	-3.7091	-3.2845	-6.3676	-7.0006	-4.0302	-5.6547	-2.3637	-6.9544	-6.9953	-5.9953	-6.5138	-1.6421	-2.7259	-4.8314	-5.0086	-6.1034	-5.4214	-3.38	-7.16	-6.78	-2.61	-5.52	0.99	-1.48	-4.44	0.18	-6.07	-3.39	-2.79	-3.52	-12.19	-1.87	-6.84	-4.19
-8.1305	-7.4053	-7.9888	-6.9013	-6.3476	-6.3185	-7.9242	-7.6309	-7.4425	-7.4868	-7.4096	-8.8999	-6.4363	-7.4768	-8.2956	-6.1299	-8.7148	-5.3961	-5.7437	-7.7573	-0.8625	-3.2796	-5.6402	-3.3294	-7.8042	-3.94	-7.84	-7.56	-6.92	0.18	-0.11	1.04	-6.75	-8.87	-11.41	-4.63	2.83	-5.14	-4.9	1.89	-10.08	-3.76
-3.5408	-3.3075	-2.4293	-2.1315	-1.6315	-3.743	-3.6708	-2.6168	-0.6419	-0.5778	-4.0079	-2.7864	-3.2178	-4.506	-0.4608	-2.8396	-3.3302	-2.3903	-5.9056	-3.2489	-1.4834	-3.1395	-1.7588	-2.0169	1.5699	-0.46	0.77	0.08	-2.56	-1.82	0.5	-0.51	-4.68	3	-2.07	-2.63	-3.38	-1.15	-6.18	-2.55	-6.81	-2.21
-8.5298	-5.5256	-5.1903	-4.5946	-4.0249	-7.4245	-4.1818	-4.1598	-3.5875	-2.8274	-6.7467	-2.2522	-2.1748	-3.2876	0.9727	-8.6513	-5.8321	-2.2037	-0.9983	-0.797	-10.8896	-4.1665	-3.6979	-4.1095	-5.1037	-12.19	4.94	-0.83	-3.3	-13.77	-4.37	-12.87	-5.47	3.98	-7	-7.78	-12.01	-6.53	0.77	-13.76	-7.23	-7.45
